unique_id,date,model,company,type,rating,price,battery_health
135246868717552,2022-07-24,Galaxy 5,Samsung,android,4,568,87.88
135246868717600,2022-07-16,Galaxy 5,Samsung,android,3,1247,76.03
135246868717648,2022-07-24,Galaxy 5,Samsung,android,,1260,41.08
135246868717696,2022-08-29,Galaxy 4,Samsung,android,4,659,76.99
135246868717744,2022-05-18,Pixel 4,Google,android,1,643,83.77
135246868717792,2022-09-20,Galaxy 4,Samsung,android,1,,
135246868717840,2022-09-28,Pixel 4,Google,android,2,760,88.79
135246868717888,2022-10-02,Galaxy 4,Samsung,android,2,802,84.83
135246868717936,2022-10-16,Pixel 4,Google,android,1,1219,53.9
135246868717984,2022-05-07,Galaxy 4,Samsung,android,2,603,48.02
135246868718032,2022-10-08,Pixel 5,Google,android,1,1337,76.09
135246868718080,2022-05-25,Galaxy 4,Samsung,android,3,1204,84.61
135246868718128,2022-11-19,Galaxy 5,Samsung,android,1,1396,49.69
135246868718176,2022-05-04,Galaxy 4,Samsung,android,1,1196,80.59
135246868718224,2022-07-05,Galaxy 5,Samsung,android,2,985,79.77
135246868718272,2022-07-10,Galaxy 6,Samsung,android,1,719,46.18
135246868718320,2022-03-15,Pixel 5,Google,android,2,966,84.17
135246868718368,2022-10-27,Galaxy 5,Samsung,android,3,1006,75.91
135246868718416,2022-05-26,Pixel 4,Google,android,2,944,88.96
135246868718464,2022-06-12,Galaxy 5,Samsung,android,2,1113,84.89
135246868718512,2022-10-24,Galaxy 5,Samsung,android,,1187,81.62
135246868718560,2022-08-01,Galaxy 4,Samsung,android,1,932,88.81
135246868718608,2022-01-19,Galaxy 5,Samsung,android,3,,
135246868718656,2022-10-20,Galaxy 4,Samsung,android,1,696,79.14
135246868718704,2022-05-23,Pixel 5,Google,android,2,1113,65.41
135246868718752,2022-02-25,Galaxy 4,Samsung,android,1,695,72.06
135246868718800,2022-11-15,Galaxy 4,Samsung,android,1,1267,81.95
135246868718848,2022-06-19,Galaxy 4,Samsung,android,3,1113,79.37
135246868718896,2022-09-13,Galaxy 5,Samsung,android,3,1062,75.12
135246868718944,2022-11-18,Galaxy 5,Samsung,android,3,1047,72.49
135246868718992,2022-07-11,Galaxy 4,Samsung,android,4,,
135246868719040,2022-04-19,Galaxy 4,Samsung,android,1,900,73.05
135246868719088,2022-11-12,Galaxy 4,Samsung,android,1,,
135246868719136,2022-08-23,Galaxy 4,Samsung,android,2,,
135246868719184,2022-08-30,Pixel 6,Google,android,1,1016,39.3
135246868719232,2022-08-25,Pixel 5,Google,android,3,859,58.43
135246868719280,2022-05-27,Galaxy 5,Samsung,android,3,1048,66.21
135246868719328,2022-07-04,Galaxy 6,Samsung,android,1,904,74.8
135246868719376,2022-06-29,Pixel 4,Google,android,2,607,43.78
135246868719424,2022-03-13,Galaxy 4,Samsung,android,2,809,67.04
135246868719472,2022-11-21,Galaxy 4,Samsung,android,3,1114,70.57
135246868719520,2022-10-24,Pixel 4,Google,android,1,,
135246868719568,2022-08-13,Pixel 4,Google,android,2,1077,58.81
135246868719616,2022-08-15,Galaxy 5,Samsung,android,2,1005,78.91
135246868719664,2022-04-11,Galaxy 5,Samsung,android,2,1006,80.12
135246868719712,2022-08-27,Pixel 5,Google,android,3,1258,48.37
135246868719760,2022-06-07,Pixel 5,Google,android,2,1048,86.56
135246868719808,2022-05-20,Galaxy 5,Samsung,android,3,1186,64.04
135246868719856,2022-04-12,Pixel 4,Google,android,3,872,80.7
135246868719904,2022-04-24,Galaxy 4,Samsung,android,1,1064,88.83
135246868719952,2022-10-15,Galaxy 4,Samsung,android,2,1047,88.16
135246868720000,2022-09-03,Pixel 5,Google,android,3,484,81.34
135246868720048,2022-06-26,Galaxy 4,Samsung,android,1,1083,81.9
135246868720096,2022-03-07,Galaxy 5,Samsung,android,2,1087,57.61
135246868720144,2022-12-16,Galaxy 4,Samsung,android,2,873,67.92
135246868720192,2022-05-18,Pixel 5,Google,android,2,432,79.99
135246868720240,2022-02-21,Pixel 4,Google,android,2,1394,67.67
135246868720288,2022-04-03,Galaxy 4,Samsung,android,2,1255,72.68
135246868720336,,Galaxy 4,Samsung,android,4,1053,68.26
135246868720384,2022-01-25,Pixel 6,Google,android,1,1276,89.24
135246868720432,2022-07-12,Galaxy 5,Samsung,android,2,655,87.75
135246868720480,2022-06-26,Pixel 4,Google,android,3,1326,83.26
135246868720528,2022-07-16,Galaxy 5,Samsung,android,2,1003,67.83
135246868720576,2022-07-25,Galaxy 4,Samsung,android,2,1332,63.2
135246868720624,2022-08-05,Galaxy 5,Samsung,android,1,943,67.42
135246868720672,2022-04-29,Pixel 4,Google,android,1,,
135246868720720,2022-04-02,Pixel 5,Google,android,3,1045,64.98
135246868720768,2022-06-17,Galaxy 5,Samsung,android,2,898,83.36
135246868720816,2022-05-09,Pixel 4,Google,android,2,,
135246868720864,2022-10-21,Galaxy 4,Samsung,android,2,1133,71.57
135246868720912,2022-01-26,Galaxy 4,Samsung,android,2,996,80.02
135246868720960,2022-06-13,Galaxy 4,Samsung,android,3,1110,74.89
135246868721008,2022-03-22,Galaxy 5,Samsung,android,3,1221,79.94
135246868721056,2022-07-27,Galaxy 4,Samsung,android,,1476,87.32
135246868721104,2022-07-20,Galaxy 5,Samsung,android,2,1346,88.78
135246868721152,2022-09-21,Galaxy 4,Samsung,android,2,455,74.73
135246868721200,2022-03-11,Galaxy 5,Samsung,android,1,1310,83.66
135246868721248,2022-06-28,Galaxy 5,Samsung,android,1,884,60.11
135246868721296,2022-04-07,Galaxy 4,Samsung,android,2,975,80.51
135246868721344,2022-10-18,Galaxy 4,Samsung,android,1,1259,54.81
135246868721392,2022-10-13,Galaxy 4,Samsung,android,1,,
135246868721440,2022-06-24,Galaxy 5,Samsung,android,3,1080,83.28
135246868721488,2022-05-24,Galaxy 4,Samsung,android,3,498,86.2
135246868721536,2022-11-25,Galaxy 5,Samsung,android,2,1022,75.98
135246868721584,2022-04-08,Galaxy 5,Samsung,android,2,,
135246868721632,2022-08-30,Galaxy 4,Samsung,android,2,,
135246868721680,2022-06-04,Pixel 4,Google,android,1,912,88.82
135246868721728,2022-01-05,Galaxy 5,Samsung,android,1,761,83.73
135246868721776,2022-07-28,Galaxy 4,Samsung,android,,1281,76.4
135246868721824,2022-06-20,Galaxy 5,Samsung,android,3,964,83.38
135246868721872,2022-01-06,Pixel 4,Google,android,1,656,70.15
135246868721920,2022-05-12,Galaxy 4,Samsung,android,2,1107,80.43
135246868721968,2022-12-10,Galaxy 4,Samsung,android,2,666,75.23
135246868722016,2022-05-29,Pixel 4,Google,android,1,1014,56.45
135246868722064,2022-06-29,Galaxy 4,Samsung,android,2,1161,72.98
135246868722112,2022-09-03,Galaxy 5,Samsung,android,1,1108,85.06
135246868722160,2022-09-30,Pixel 5,Google,android,1,544,69.02
135246868722208,2022-07-05,Galaxy 4,Samsung,android,1,910,68.11
135246868722256,2022-10-07,Galaxy 5,Samsung,android,2,1047,47.03
135246868722304,2022-07-30,Galaxy 4,Samsung,android,1,889,85.45
135246868722352,2022-06-19,Galaxy 5,Samsung,android,1,845,75.36
135246868722400,,Galaxy 5,Samsung,android,3,1237,89.37
135246868722448,2022-09-02,Galaxy 4,Samsung,android,2,957,83.23
135246868722496,2022-06-24,Galaxy 4,Samsung,android,2,771,62.5
135246868722544,2022-06-08,Galaxy 5,Samsung,android,2,1060,75.93
135246868722592,2022-12-09,Galaxy 4,Samsung,android,3,1229,62.54
135246868722640,2022-06-17,Galaxy 5,Samsung,android,2,412,75.09
135246868722688,2022-03-23,Galaxy 4,Samsung,android,2,1129,66.77
135246868722736,2022-04-06,Galaxy 4,Samsung,android,1,,
135246868722784,,Pixel 5,Google,android,3,1458,88.28
135246868722832,2022-09-22,Pixel 4,Google,android,1,1123,79.17
135246868722880,2022-05-24,Galaxy 4,Samsung,android,2,1116,71.88
135246868722928,2022-03-24,Pixel 4,Google,android,2,,
135246868722976,2022-11-20,Galaxy 4,Samsung,android,1,949,44.03
135246868723024,2022-11-14,Galaxy 5,Samsung,android,2,1274,70.23
135246868723072,2022-08-06,Galaxy 5,Samsung,android,2,,
135246868723120,2022-07-11,Galaxy 4,Samsung,android,2,1432,88.13
135246868723168,2022-06-25,Galaxy 4,Samsung,android,2,870,75.89
135246868723216,2022-09-12,Galaxy 5,Samsung,android,2,479,79.73
135246868723264,2022-05-17,Galaxy 4,Samsung,android,1,732,73.1
135246868723312,2022-09-24,Galaxy 4,Samsung,android,2,1214,64.1
135246868723360,2022-09-03,Pixel 5,Google,android,1,,
135246868723408,2022-11-06,Galaxy 5,Samsung,android,3,1112,46.6
135246868723456,2022-05-16,Pixel 5,Google,android,1,452,79.0
135246868723504,2022-09-19,Galaxy 4,Samsung,android,1,,
135246868723552,2022-03-22,Galaxy 4,Samsung,android,,1182,49.29
135246868723600,2022-10-28,Galaxy 5,Samsung,android,2,1089,69.52
135246868723648,2022-09-04,Pixel 5,Google,android,1,851,68.46
135246868723696,2022-04-21,iphone 5,IPhone,apple,1,1043,63.14
135246868723744,2022-03-15,Galaxy 4,Samsung,android,4,483,82.51
135246868723792,2022-11-03,Pixel 5,Google,android,1,990,85.65
135246868723840,2022-08-04,Galaxy 4,Samsung,android,1,1429,48.32
135246868723888,2022-09-03,Pixel 4,Google,android,1,1147,89.59
135246868723936,2022-07-13,Galaxy 4,Samsung,android,1,805,66.94
135246868723984,2022-03-28,Pixel 4,Google,android,2,1055,76.0
135246868724032,2022-09-04,Galaxy 6,Samsung,android,1,650,89.34
135246868724080,2022-12-21,Galaxy 5,Samsung,android,3,508,72.28
135246868724128,2022-12-08,Galaxy 6,Samsung,android,3,938,86.3
135246868724176,2022-09-05,Pixel 4,Google,android,,1077,79.78
135246868724224,2022-02-01,Galaxy 4,Samsung,android,1,707,88.78
135246868724272,2022-08-27,Galaxy 4,Samsung,android,,1169,82.79
135246868724320,2022-12-11,Galaxy 4,Samsung,android,1,1127,87.82
135246868724368,2022-04-16,Galaxy 4,Samsung,android,2,964,76.88
135246868724416,2022-12-17,iphone 6,IPhone,apple,3,1364,71.22
135246868724464,2022-03-14,Galaxy 4,Samsung,android,3,945,74.26
135246868724512,2022-12-11,Pixel 5,Google,android,3,1091,63.66
135246868724560,2022-09-28,iphone 5,IPhone,apple,1,976,73.48
135246868724608,2022-04-12,iphone 5,IPhone,apple,3,525,83.57
135246868724656,2022-10-20,Galaxy 5,Samsung,android,2,890,76.13
135246868724704,2022-05-18,Galaxy 5,Samsung,android,1,956,87.52
135246868724752,2022-07-25,Galaxy 5,Samsung,android,3,1241,78.19
135246868724800,2022-04-23,Pixel 5,Google,android,,1179,72.29
135246868724848,2022-09-26,Galaxy 5,Samsung,android,1,,
135246868724896,2022-03-18,Galaxy 4,Samsung,android,1,974,76.17
135246868724944,2022-02-06,Galaxy 4,Samsung,android,2,1401,76.42
135246868724992,2022-09-03,Galaxy 4,Samsung,android,1,1163,83.76
135246868725040,2022-04-05,Galaxy 5,Samsung,android,2,909,86.43
135246868725088,2022-10-25,Galaxy 4,Samsung,android,2,872,65.65
135246868725136,2022-07-14,Galaxy 4,Samsung,android,2,790,87.07
135246868725184,2022-05-07,Galaxy 4,Samsung,android,1,1374,53.35
135246868725232,2022-06-01,Galaxy 4,Samsung,android,2,1101,79.86
135246868725280,2022-10-27,Galaxy 5,Samsung,android,1,965,76.74
135246868725328,2022-04-24,Galaxy 4,Samsung,android,3,859,80.7
135246868725376,2022-05-15,Galaxy 5,Samsung,android,1,702,81.85
135246868725424,2022-11-17,Pixel 5,Google,android,1,717,72.96
135246868725472,2022-08-04,Pixel 5,Google,android,3,1160,59.66
135246868725520,2022-02-16,Galaxy 4,Samsung,android,2,1114,88.31
135246868725568,2022-11-15,Galaxy 4,Samsung,android,1,1136,71.73
135246868725616,2022-09-14,Galaxy 5,Samsung,android,3,1425,79.59
135246868725664,,Galaxy 5,Samsung,android,2,794,86.27
135246868725712,2022-04-18,Galaxy 5,Samsung,android,1,639,67.97
135246870872128,2022-07-16,Galaxy 5,Samsung,android,1,838,66.07
135246870872176,2022-06-28,Galaxy 4,Samsung,android,3,876,62.01
135246870872224,2022-09-01,Galaxy 5,Samsung,android,1,,
135246870872272,2022-05-04,Pixel 5,Google,android,2,871,54.48
135246870872320,2022-10-04,Galaxy 4,Samsung,android,3,930,80.99
135246870872368,2022-10-01,Galaxy 4,Samsung,android,3,908,45.57
135246870872416,2022-05-23,Galaxy 4,Samsung,android,2,637,53.59
135246870872464,2022-08-16,Galaxy 4,Samsung,android,1,522,41.04
135246870872512,2022-03-19,Galaxy 5,Samsung,android,2,841,84.26
135246870872560,2022-04-29,Pixel 4,Google,android,3,994,76.11
135246870872608,2022-09-01,Pixel 5,Google,android,2,919,64.72
135246870872656,2022-02-16,Galaxy 4,Samsung,android,1,1052,88.9
135246870872704,2022-03-12,Galaxy 4,Samsung,android,1,1371,84.41
135246870872752,2022-06-06,Galaxy 4,Samsung,android,1,821,80.64
135246870872800,2022-01-18,Galaxy 4,Samsung,android,2,591,70.24
135246870872848,2022-06-23,Galaxy 5,Samsung,android,,927,81.24
135246870872896,2022-11-21,Galaxy 4,Samsung,android,2,677,86.62
135246870872944,2022-08-13,Pixel 5,Google,android,3,1019,88.54
135246870872992,2022-07-12,Galaxy 4,Samsung,android,,751,62.82
135246870873040,2022-03-05,Galaxy 5,Samsung,android,1,1481,88.49
135246870873088,2022-07-22,Galaxy 5,Samsung,android,2,979,83.62
135246870873136,2022-05-17,Galaxy 5,Samsung,android,1,420,51.0
135246870873184,2022-02-08,Galaxy 5,Samsung,android,,,
135246870873232,2022-01-14,Galaxy 5,Samsung,android,3,941,61.97
135246870873280,2022-12-18,Pixel 5,Google,android,,500,49.9
135246870873328,2022-04-16,Pixel 4,Google,android,2,1313,76.24
135246870873376,2022-07-23,Galaxy 6,Samsung,android,2,926,86.27
135246870873424,2022-08-19,Galaxy 5,Samsung,android,1,1370,72.31
135246870873472,2022-05-10,Galaxy 5,Samsung,android,2,852,81.75
135246870873520,2022-08-06,Galaxy 5,Samsung,android,2,867,79.0
135246870873568,2022-05-18,Galaxy 5,Samsung,android,1,1049,65.22
135246870873616,,Galaxy 5,Samsung,android,3,591,84.19
135246870873664,2022-10-02,Galaxy 5,Samsung,android,2,637,59.8
135246870873712,2022-06-14,Galaxy 4,Samsung,android,2,404,86.9
135246870873760,2022-11-11,Galaxy 5,Samsung,android,3,903,80.52
135246870873808,2022-05-29,Galaxy 4,Samsung,android,2,455,56.67
135246870873856,2022-07-03,Galaxy 5,Samsung,android,2,1062,79.06
135246870873904,2022-08-10,Galaxy 4,Samsung,android,1,516,82.22
135246870873952,2022-08-22,Galaxy 4,Samsung,android,,1099,87.98
135246870874000,2022-04-01,Galaxy 4,Samsung,android,1,814,68.76
135246870874048,2022-03-26,Galaxy 5,Samsung,android,2,763,81.51
135246870874096,2022-10-13,Galaxy 4,Samsung,android,,1042,75.18
135246870874144,2022-08-23,Galaxy 4,Samsung,android,3,1108,64.22
135246870874192,2022-09-17,Galaxy 5,Samsung,android,3,763,57.33
135246870874240,2022-06-10,Galaxy 4,Samsung,android,2,935,70.3
135246870874288,2022-04-01,Galaxy 5,Samsung,android,3,1267,76.23
135246870874336,2022-09-21,Galaxy 4,Samsung,android,2,1254,67.86
135246870874384,2022-04-25,Pixel 5,Google,android,,1500,80.13
135246870874432,2022-11-12,Galaxy 4,Samsung,android,1,947,74.7
135246870874480,2022-03-31,Pixel 4,Google,android,2,1212,61.64
135246870874528,2022-04-18,Galaxy 5,Samsung,android,2,1351,86.29
135246870874576,2022-10-15,Pixel 4,Google,android,4,542,84.35
135246870874624,2022-09-12,Galaxy 5,Samsung,android,2,693,75.98
135246870874672,2022-07-25,Galaxy 5,Samsung,android,1,1059,43.88
135246870874720,2022-10-30,Pixel 5,Google,android,1,,
135246870874768,2022-10-12,Pixel 4,Google,android,2,,
135246870874816,2022-05-08,Galaxy 4,Samsung,android,2,445,78.78
135246870874864,2022-10-15,Galaxy 5,Samsung,android,2,1043,71.49
135246870874912,2022-03-12,Galaxy 5,Samsung,android,2,746,65.2
135246870874960,2022-10-16,Galaxy 5,Samsung,android,1,802,59.9
135246870875008,2022-06-19,Galaxy 5,Samsung,android,4,1142,75.73
135246870875056,2022-09-14,Galaxy 4,Samsung,android,3,714,87.5
135246870875104,2022-06-15,Galaxy 5,Samsung,android,2,981,89.2
135246870875152,2022-04-24,Galaxy 5,Samsung,android,1,827,56.82
135246870875200,2022-09-09,Pixel 4,Google,android,2,796,81.56
135246870875248,2022-06-14,Pixel 4,Google,android,2,1350,79.78
135246870875296,2022-11-12,Galaxy 5,Samsung,android,1,725,78.38
135246870875344,2022-05-09,Galaxy 5,Samsung,android,1,1134,87.12
135246870875392,,Galaxy 5,Samsung,android,1,1038,83.77
135246870875440,2022-07-01,Galaxy 5,Samsung,android,2,1150,87.83
135246870875488,2022-06-24,Pixel 4,Google,android,2,1115,75.0
135246870875536,2022-05-01,Galaxy 5,Samsung,android,1,935,80.72
135246870875584,2022-07-12,Galaxy 5,Samsung,android,3,902,57.63
135246870875632,2022-08-23,Galaxy 5,Samsung,android,,1185,86.26
135246870875680,,Galaxy 6,Samsung,android,2,1047,74.44
135246870875728,2022-08-24,Galaxy 4,Samsung,android,,846,83.74
135246870875776,2022-07-02,Pixel 4,Google,android,2,909,79.79
135246870875824,,Galaxy 4,Samsung,android,2,721,81.32
135246870875872,2022-05-13,Galaxy 4,Samsung,android,4,1307,85.25
135246870875920,2022-08-10,Galaxy 5,Samsung,android,3,716,67.78
135246870875968,,Galaxy 4,Samsung,android,1,881,71.09
135246870876016,2022-07-23,Galaxy 4,Samsung,android,1,1132,77.08
135246870876064,2022-08-01,Galaxy 4,Samsung,android,2,455,66.59
135246870876112,2022-09-03,Galaxy 5,Samsung,android,2,1428,80.06
135246870876160,2022-05-17,Galaxy 4,Samsung,android,2,754,73.41
135246870876208,2022-01-28,Pixel 5,Google,android,,1390,67.25
135246870876256,2022-06-15,Galaxy 4,Samsung,android,1,1019,54.98
135246870876304,2022-01-25,Galaxy 4,Samsung,android,2,1091,73.99
135246870876352,2022-09-02,Galaxy 4,Samsung,android,2,1390,77.86
135246870876400,2022-07-05,Galaxy 4,Samsung,android,1,909,79.8
135246870876448,2022-09-18,Galaxy 4,Samsung,android,2,842,79.0
135246870876496,2022-06-24,Galaxy 4,Samsung,android,2,836,81.42
135246870876544,2022-09-12,Galaxy 5,Samsung,android,3,1454,89.31
135246870876592,2022-11-05,Galaxy 5,Samsung,android,2,1023,89.71
135246870876640,2022-10-15,Galaxy 5,Samsung,android,2,1060,67.5
135246870876688,2022-12-31,Galaxy 5,Samsung,android,2,503,81.6
135246870876736,2022-09-01,Galaxy 4,Samsung,android,2,771,73.59
135246870876784,2022-06-01,Pixel 5,Google,android,1,1399,89.82
135246870876832,2022-01-04,Galaxy 6,Samsung,android,1,747,83.83
135246870876880,2022-11-26,Galaxy 4,Samsung,android,3,1067,87.86
135246870876928,2022-05-15,Galaxy 4,Samsung,android,2,813,86.33
135246870876976,2022-09-23,Galaxy 5,Samsung,android,4,1090,69.25
135246870877024,2022-09-14,Galaxy 6,Samsung,android,2,929,81.69
135246870877072,2022-08-05,Galaxy 5,Samsung,android,1,962,54.24
135246870877120,2022-02-26,Pixel 5,Google,android,3,646,75.32
135246870877168,2022-07-17,Galaxy 5,Samsung,android,1,735,71.68
135246870877216,2022-09-11,Galaxy 4,Samsung,android,3,929,86.8
135246870877264,2022-09-18,Galaxy 5,Samsung,android,1,773,89.65
135246870877312,2022-05-24,Galaxy 4,Samsung,android,3,973,76.79
135246870877360,2022-04-05,Galaxy 5,Samsung,android,1,590,81.13
135246870877408,2022-12-21,iphone 6,IPhone,apple,2,605,83.23
135246870877456,2022-07-13,Pixel 4,Google,android,2,567,88.11
135246870877504,2022-08-28,Galaxy 5,Samsung,android,,798,78.56
135246870877552,2022-04-11,Galaxy 5,Samsung,android,2,741,87.82
135246870877600,2022-02-22,Pixel 5,Google,android,2,726,69.4
135246870877648,2022-03-23,Galaxy 4,Samsung,android,3,1334,84.31
135246870877696,2022-02-05,Galaxy 4,Samsung,android,2,1444,65.98
135246870877744,2022-07-20,Galaxy 4,Samsung,android,,574,66.31
135246870877792,2022-09-08,Galaxy 5,Samsung,android,3,766,83.24
135246870877840,2022-05-06,Galaxy 4,Samsung,android,1,919,65.93
135246870877888,2022-12-03,Galaxy 5,Samsung,android,2,1057,87.51
135246870877936,2022-01-19,Galaxy 6,Samsung,android,4,456,81.59
135246870877984,2022-09-07,Pixel 5,Google,android,1,786,85.97
135246870878032,2022-08-11,Pixel 4,Google,android,2,1040,63.48
135246870878080,2022-10-25,Galaxy 4,Samsung,android,1,729,87.34
135246870878128,2022-11-12,Galaxy 5,Samsung,android,,648,79.09
135246870878176,2022-06-11,Pixel 4,Google,android,2,1169,89.06
135246870878224,2022-05-27,Galaxy 4,Samsung,android,1,616,82.75
135246870878272,2022-10-04,Galaxy 6,Samsung,android,1,1028,64.87
135246870878320,2022-08-01,Galaxy 4,Samsung,android,1,804,80.04
135246870878368,2022-04-19,Galaxy 4,Samsung,android,2,505,88.19
135246870878416,2022-04-28,Galaxy 5,Samsung,android,1,1099,84.27
135246870878464,2022-08-26,Galaxy 5,Samsung,android,2,1060,66.85
135246870878512,2022-06-13,Galaxy 4,Samsung,android,2,1154,69.04
135246870878560,2022-03-04,Galaxy 5,Samsung,android,,1178,66.01
135246870878608,2022-01-09,Galaxy 4,Samsung,android,1,773,65.44
